Yetnal,Hotgigaon B.O,413215,Solapur South,SOLAPUR,MAHARASHTRA
Akkalkot,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Kajikanabus B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Andewadi Kh,Shaval B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Banjgol,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Basav Nagar,Sangvi Budruk B.O,413216,Solapur South,SOLAPUR,MAHARASHTRA
Hingani,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kiniwadi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Palapur,Kini B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Salgar,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sangavi Bk,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Shirwal,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sindkhed,Motyal B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Ghungaregaon,Shaval B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Goudgaon Kh.,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kini,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kollapwadi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Mirajgi,Umarge B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Talewad,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Umarge,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Halhalli (A),Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Hanjagi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Hasapur,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Hattikanbas,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Hilli,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Itage,Umarge B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Jakapur,Satan Dudhani B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kanthehalli,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kolekarwadi,Sangvi Budruk B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Rampur,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sangavi Kh,Sangvi Budruk B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Shawal,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sindkhed,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Aherwadi KH,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Andewadi Bk,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Boroti Kh.,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Galoragi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Hilli,Shaval B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kajikanbas,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kandehalli,Akkalkot S.O,413216,Solapur South,SOLAPUR,MAHARASHTRA
Kolibet,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kolibet,Sangvi Budruk B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Naganhalli,Basalegaon B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sadalapur,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Shirwalwadi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sultanpur,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Talewad,Boroti B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Salgar B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Banjgol,Hatti Kanabus B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Basalegaon,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Basavangi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Boroti Kh.,Boroti B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Ghungaregaon,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Goudgaon Kh.,Umarge B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Jakapur,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kanthehalli,Umarge B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kolekarwadi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Motyal,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Ramtirth,Umarge B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sultanpur,Kini B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Ambechiwadi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Andewadi Bk,Shaval B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Bagehalli,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Galoragi,Udagi B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kudal,Shirwal B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Mamdabad,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Shirwalwadi,Shirwal B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Udagi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Chikkehalli B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Boroti Bk,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Boroti Rly Stn,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Dodyal,Bagehalli B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kalegaon,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kalhipparage,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kudal,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Matanhalli,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Nimgaon,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Nimgaon,Hatti Kanabus B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Rampur,Umarge B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sadalapur,Shirwal B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Satan Dudhani,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Hanjagi B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Boroti Rly Stn,Boroti B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Chikkkahalli,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Dodyal,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Halhalli (A),Satan Dudhani B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kalappawadi,Udagi B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kalegaon,Sangvi Budruk B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kalhipparage,Shaval B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Kiniwadi,Kini B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Matanhalli,Basalegaon B.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Mirajgi,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Naganhalli,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Palapur,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Sangrikhed,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Vijaynagar,Akkalkot S.O,413216,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Nagore B.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Binjger,Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Sangogi Aland,Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Torani,Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Basavgir,Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Torni B.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Bhosgi,Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Sangogi (b),Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Sangogi Aland,Torni B.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Maindargi (Rural),Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Ibrahimpur,Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Nagore,Maindargi S.O,413217,Akkalkot,SOLAPUR,MAHARASHTRA
Kirnalli,Bhurikavathe B.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Shirasi,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Borgaon B.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Gogaon,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Gholasgaon B.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Safale B.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Khairat,Gogaon B.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Wagdari,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Badole Kh,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Kirnalli,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Safale,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Gholasgaon,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Shirasi,Safale B.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Badole Bk,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Bhurikavathe,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Boregaon,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Badole Kh,Badole BK B.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Khairat,Wagadari S.O,413218,Akkalkot,SOLAPUR,MAHARASHTRA
Dharsang,Mundewadi B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Guddewadi,Ankalge B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Mangrul,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Shegaon,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Karajagi,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Mundhewadi,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Alage,Ankalge B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Guddewadi,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Kumthe,Korsegaon B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Shegaon,Mundewadi B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Kalkurjal,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Mangrul B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Alage,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Dharsang,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Jeur,Jeur (Akkalkot) B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Mhaisalage,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Solapur South,Jeur (Akkalkot) B.O,413219,Solapur South,SOLAPUR,MAHARASHTRA
Jeurwadi,Jeur (Akkalkot) B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Kalkarjal,Mundewadi B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Korsegaon,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Tadwal,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Tadwal (Hotagi) B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Ankalage,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Devikavathe,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Devikavathe,Mhaisalge B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Handral,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Khanapur,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Khanapur,Mhaisalge B.O,413219,Akkalkot,SOLAPUR,MAHARASHTRA
Kumthe,Karajagi S.O (Solapur),413219,Akkalkot,SOLAPUR,MAHARASHTRA
Solase Lamantanda,Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Babalad B.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Sinnur B.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Boblad,Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Mugali,Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Sinnur,Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Andewadi (Jahangir ),Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Parmanandnagar,Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Chincholi (M),Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Chincholi (Najik),Babalad B.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Mhetre (Lamamtanda ),Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Mugali B.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Andewadi (Jahangir ),Ruddewadi B.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Dudhani (Rural),Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Ruddewadi,Dudhani S.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Sevalalnagar (N.V.),Babalad B.O,413220,Akkalkot,SOLAPUR,MAHARASHTRA
Solapur South,Antroli B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Gavadewadi,Kandalgaon B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Nimbargi,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Telgaon Mandrup,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Yelegaon,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Auj Mandrup,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Karkal,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Lavangi,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Shankar Nagar,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Solapur South,Auj B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Akole Mandrup,Gunjegaon B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Kandalgaon,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Khanapur,Kusur B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Yelegaon,Kandalgaon B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Akole Mandrup,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Karkal,Malkavathe B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Khanapur,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Sadepur,Nimbargi B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Telgaon Mandrup,Kusur B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Balgi,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Gavadewadi,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Gunjegaon,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Kusur,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Mangoli,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Mangoli,Wangi B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Vinchur,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Solapur South,Wangi B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Vadapur,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Antroli,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Balgi,Bhandar Kavathe B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Bhandar Kavade,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Lavangi,Malkavathe B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Malkavathe,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Mandrup,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Padsalgi,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Sadepur,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Shankar Nagar,Vinchur B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Vadapur,Kusur B.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Wangi,Mandrup S.O,413221,Solapur South,SOLAPUR,MAHARASHTRA
Karamba,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Mohitewadi,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Ranmasle,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Sawantwadi,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Sherewadi,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Solapur North,Padsali B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Bhogaon,Karamba B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Bhogaon,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Mangaoli,Valuj B.O,413222,Mohol,SOLAPUR,MAHARASHTRA
Solapur North,Akolekati B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Wadala,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Wangi,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Akolekati,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Bhairavwadi,Wadala B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Diksal,Masale Chaudhari B.O,413222,Mohol,SOLAPUR,MAHARASHTRA
Banegaon,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Barshi,Shelgaon (R) B.O,413222,Barshi,SOLAPUR,MAHARASHTRA
Darphal (Gawadi),Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Nannaj,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Shelgaon (R),Nanaj S.O (Solapur),413222,Barshi,SOLAPUR,MAHARASHTRA
Solapur North,Wadala B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Waluj,Nanaj S.O (Solapur),413222,Mohol,SOLAPUR,MAHARASHTRA
Banegaon,Karamba B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Mangoli,Wadala B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Padsali,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Solapur North,Darphalgawadi B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Solapur North,Khuneshwar B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Kalman,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Maslechaudhari,Nanaj S.O (Solapur),413222,Mohol,SOLAPUR,MAHARASHTRA
Sakharewadi,Kalman B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Solapur North,Darphalbibi B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Bhagaiwadi,Kauthali B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Diksal,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Diksalwadi,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Gulwanchi,Karamba B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Gulwanchi,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Kouthali,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Mangoli,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Sakharewadi,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Bhairavwadi,Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Bhairowadi,Valuj B.O,413222,Mohol,SOLAPUR,MAHARASHTRA
Darfal (Bibi),Nanaj S.O (Solapur),413222,Solapur North,SOLAPUR,MAHARASHTRA
Khuneshwar,Nanaj S.O (Solapur),413222,Mohol,SOLAPUR,MAHARASHTRA
Solapur North,Ranmasale B.O,413222,Solapur North,SOLAPUR,MAHARASHTRA
Kem,Kem S.O,413223,Karmala,SOLAPUR,MAHARASHTRA
Bhogewadi,Bhogewadi B.O,413223,Madha,SOLAPUR,MAHARASHTRA
Malwadi,Wadshivane B.O,413223,Karmala,SOLAPUR,MAHARASHTRA
Vadshivane,Wadshivane B.O,413223,Karmala,SOLAPUR,MAHARASHTRA
Jakhale,Bhogewadi B.O,413223,Madha,SOLAPUR,MAHARASHTRA
Satoli,Kem S.O,413223,Karmala,SOLAPUR,MAHARASHTRA
Upalawate,Upalwate B.O,413223,Madha,SOLAPUR,MAHARASHTRA
Savatkhed,Shivshahi S.O,413224,Solapur South,SOLAPUR,MAHARASHTRA
Ghodtanda,Shivshahi S.O,413224,Solapur South,SOLAPUR,MAHARASHTRA
Kumathe,Shivshahi S.O,413224,Solapur South,SOLAPUR,MAHARASHTRA
Solapur South,Kumathe B.O,413224,Solapur South,SOLAPUR,MAHARASHTRA
Solapur South,Shivshahi S.O,413224,Solapur South,SOLAPUR,MAHARASHTRA
Solapur South,Tikekarwadi B.O,413224,Solapur South,SOLAPUR,MAHARASHTRA
Tikekarwadi,Shivshahi S.O,413224,Solapur South,SOLAPUR,MAHARASHTRA
Madre,Shivshahi S.O,413224,Solapur South,SOLAPUR,MAHARASHTRA
Dombar-Jawalge,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Akatnal,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Nanhegaon,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Chungi B.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Chapalgaonwadi,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Dahitane,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Hannur,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Barhanpur B.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Borgaon,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Akatnal,Dombarjawalge B.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Barhanpur,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Borgaon,Dombarjawalge B.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Pitapur,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Hannur B.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Kurnoor B.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Chapalgaon,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Chungi,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Dahitanewadi,Dahitne B.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Kurnur,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Nanhegaon,Pitapur B.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Bavkarwadi,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Dahitanewadi,Chapalgaon S.O,413226,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Kadabgaon B.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Kadabgaon,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Nagansur,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Tolnur,Navindgi B.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Tolnur B.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Tolnur,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Navindgi B.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Haidre,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Gaudgaon B.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot,Haidra B.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot Stn,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Marathwadi,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Akkalkot (Rural),Kadabgaon B.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Gaudgaon Bk.,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Guravwadi,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Navindgi,Nagansur S.O,413227,Akkalkot,SOLAPUR,MAHARASHTRA
Achegaon,Valsang S.O,413228,Solapur South,SOLAPUR,MAHARASHTRA
Dindur,Dhotri B.O,413228,Solapur South,SOLAPUR,MAHARASHTRA
Halhalli (M),Karjal B.O,413228,Akkalkot,SOLAPUR,MAHARASHTRA
Konali,Valsang S.O,413228,Solapur South,SOLAPUR,MAHARASHTRA
LImbichincholi,Valsang S.O,413228,Solapur South,SOLAPUR,MAHARASHTRA
