M.Ningthoupham,Thingba Khullen B.O,795007,Sadar Hills West Sub-Division,SENAPATI,MANIPUR
Mao Marafii,Lairouching B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Purul Sub-Division,Karong S.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Thingba Khunou,Thingba Khunou B.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Yangkhullen,Yangkhullen B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Yangkhunou,Yangkhullen B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Chakha,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Khongnem,Lairouching B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Maram Kavanam,Lairouching B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Puni Pfosemai,Lairouching B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Sorbung,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Thuyeng,Willang B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Bendramai,Willang B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Lairouching,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Mao Karong,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Ngamju,Oinam B.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Oinam,Karong S.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Rajamai,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Khabung,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Khangjang,Willang B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Maram Ramlung,Lairouching B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
S.Kanan,Karong S.O,795007,Sadar Hills East Sub-Division,SENAPATI,MANIPUR
Tingsong,Oinam B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Willong Khullen,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Lairouching,Lairouching B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
T. Khullen,Thingba Khullen B.O,795007,Sadar Hills West Sub-Division,SENAPATI,MANIPUR
Thingba Khunou,Karong S.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Willong Khullen,Willang B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Willong Khunou,Willang B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Keiye,Thingba Khullen B.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Kenelu,Willang B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Khamsom,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Ngatan,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Phubala,Oinam B.O,795007,Bishnupur Sub-Division,BISHNUPUR,MANIPUR
Rajamai,Rajamei B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Shangkhumai,Rajamei B.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Thingba Khullen,Thingba Khullen B.O,795007,Purul Sub-Division,SENAPATI,MANIPUR
Willong Khunou,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Yangkhullen,Karong S.O,795007,Mao-Maram Sub-Division,SENAPATI,MANIPUR
Keirao Makting,Keirao Makting B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Kitna Panung,Kitnapanung B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Kshetrigao,Kshetrigao B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Leitambi,Kongba Bazar B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Oinam Thingel,Singjamei S.O,795008,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Thangbrijao,Kongba Bazar B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Uchekon Khunou,Uchekon B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Basihkhong,Singjamei S.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Keikhu Hao,Kongba Bazar B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Keirao bitra Salam,Keirao Bitra Salam B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Keirao-Wangkhem,Keirao Wangkhem B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Kshetri Bengoon,Kshetribangoon B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Ningthoubung,Kongba Bazar B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Oinam Thingel,Oinam Thingel B.O,795008,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Keirao Chingdong,Laiphrak Maring B.O,795008,Sadar Hills East Sub-Division,SENAPATI,MANIPUR
Keirao-Bitra,Keirao Bitra Salam B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Laiphrok Maring,Laiphrak Maring B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Uchkeckon,Uchekon B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Bamon Kampu,Irilbung B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Chanam Sandrok,Singjamei S.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Karpur Shungba,Laiphrak Maring B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Karpur Shungba,Singjamei S.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Khongnang Pheidekpi,Khongangpheidekpi B.O,795008,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Kongba Nongthombam Leikai,Kongba Bazar B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Nandeibam Leikai,Uchekon B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Thangjam Leikai,Kongba Bazar B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Machahl,Kongba Bazar B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Chanam Sandrok,Irilbung B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Kalika,Irilbung B.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Keirao Bitra Sub-Division,Singjamei S.O,795008,Keirao Bitra Sub-Division,IMPHAL EAST,MANIPUR
Laishram Leikai,Kongba Bazar B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Naorem Leikai,Singjamei S.O,795008,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Gangapat,Kongba Bazar B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Mongkhang Lambi,Mongkhang Lambi B.O,795008,Lamphelpat Sub-Division,IMPHAL WEST,MANIPUR
Wakha,Kshetribangoon B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Wangkhei Loumanbi,Kongba Bazar B.O,795008,Porompat Sub-Division,IMPHAL EAST,MANIPUR
Lairenjam,Irom Meijrao B.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Takhellambam Konjil,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Yumnam Huidrom,Yumnam Khunou B.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Kodompokpi,Kodompokpi B.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Wakching Khullen,Irom Meijrao B.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Keibi Khullen,Yumnam Khunou B.O,795009,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Oinam,Samurou B.O,795009,Lilong Sub-Division,THOUBAL,MANIPUR
Bitra Urokhong,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Kodompokpi,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Paobitek,Paobitek B.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Bitra Urokhong,Bitrarakhong B.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Hiyangthang,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Irom Meijrao,Irom Meijrao B.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Irom Meijrao,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Yumnam Huidrom,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Chongtham Kona,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Haoreibi,Haoreibi B.O,795009,Lilong Sub-Division,THOUBAL,MANIPUR
Samurou,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Wangoi Sub-Division,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Oinam Leikai,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Yumnam Khunou,Yumnam Khunou B.O,795009,Sawombung Sub-Division,IMPHAL EAST,MANIPUR
Haoreibi,Wangoi S.O,795009,Lilong Sub-Division,THOUBAL,MANIPUR
Hiyangthang,Hiyangthang B.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
Naral Konjil,Wangoi S.O,795009,Wangoi Sub-Division,IMPHAL WEST,MANIPUR
