Jhagruchauki,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Jhurkusia,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Jogiakhapar,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Jolopahari,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Kairasol,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kanrimago,Chapri B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Karijh Kita,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Kerikuria,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Kherwa,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kodepara,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kolhariya,Maniarkajral B.O,813208,Sarwan,DEOGHAR,JHARKHAND
Lahurbera,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Lalu chak,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Laskardih,Maniarkajral B.O,813208,Sarwan,DEOGHAR,JHARKHAND
Lorhia,Rangachak B.O,813208,Mohanpur,DEOGHAR,JHARKHAND
Madhuadih Arjun Kita,Rangachak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Mahuakol,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Manikpur,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Masbera,Boarijore B.O,813208,Barhait,SAHIBGANJ,JHARKHAND
Mathadih,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Mirik Chak,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Mirza chauki Bazar,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Mosana Chak,Bahdurchak B.O,813208,Meherma,GODDA,JHARKHAND
Motilachhmi,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Nawadih,Mirzachowki S.O,813208,Thakur Gangti,GODDA,JHARKHAND
Pandeni,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Pusurkuriya Joka,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Raharbaria,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Ramdas Khutahari,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Sinha Chak,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Siram chauki,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Soonjhar,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Sundariya,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Telo,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Uttar karam tola,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Amsari,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Asanbana,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Badem,Sripurbazar B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Bahadur Chak,Bahdurchak B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Bandajori,Mordiha B.O,813208,Sarwan,DEOGHAR,JHARKHAND
Bangatiya,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Bara Boarijor,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Bara solbandha,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Barakbita,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Barakera,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Barkandali,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Bartali,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Bhagia,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chatni,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chaujora,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Chhota solbandha,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chua,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Chuko,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Churi,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Dalang,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Deodanr(chhota),Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Dhawa,Chapri B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Doda,Mandro B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Dudama,Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Hanidhoni,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Hijri,Mordiha B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Itwa Mal,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Jamunajharna,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Jandi,Boarijore B.O,813208,Boarijor,GODDA,JHARKHAND
Janghira,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Jirli karhariya,Mirzachowki S.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Jogi Chak,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
Jokmari (Gutibera),Bhagya B.O,813208,Mandro,SAHIBGANJ,JHARKHAND
Kari Khutahari,Mordiha B.O,813208,Thakur Gangti,GODDA,JHARKHAND
